graphNodes,density,expNo,delta,compressionRatio,executionTime,readTime,writeTime,mergeTime,cores
32768,80,1,0.6,2.731882,21.3693,7.4014,46.0881,4.6385,72
32768,80,1,0.6,2.731799,20.2936,6.97,47.6083,3.9333,80
32768,80,1,0.6,2.731945,20.0382,6.5982,48.4822,4.0209,88
32768,80,1,0.6,2.731802,19.8843,6.4565,49.7028,4.007,96
32768,80,1,0.6,2.731919,19.9096,6.227,51.2629,4.0575,104
32768,80,1,0.6,2.731967,19.8645,6.0403,52.2987,4.1286,112
32768,80,1,0.6,2.731962,19.806,5.6936,53.493,4.3525,120
32768,80,1,0.6,2.731917,20.5848,5.6354,55.0919,4.445,128
32768,80,1,0.7,3.158869,87.2013,38.5872,37.8789,2.599,8
32768,80,1,0.7,3.159027,315.6271,51.4483,208.8901,3.2663,16
32768,80,1,0.7,3.158976,41.7951,16.9251,38.2929,3.2354,24
32768,80,1,0.7,3.158965,37.5354,13.3959,39.161,3.2021,32
32768,80,1,0.7,3.158911,34.3705,11.1976,39.1727,3.2698,40
32768,80,1,0.7,3.158945,32.7324,9.9923,39.4716,3.2913,48
32768,80,1,0.7,3.158987,31.1891,8.8817,39.4145,3.3574,56
32768,80,1,0.7,3.158909,30.0534,7.9724,40.003,3.2887,64
32768,80,1,0.7,3.158969,29.4997,7.4072,40.3033,3.3253,72
32768,80,1,0.7,3.158965,34.1762,7.094,41.566,8.1345,80
32768,80,1,0.7,3.158911,29.2997,6.616,42.7786,3.5167,88
32768,80,1,0.7,3.159033,29.5163,6.5617,43.4661,3.455,96
32768,80,1,0.7,3.158992,29.3593,6.1486,44.4934,3.5814,104
32768,80,1,0.7,3.158902,29.4915,6.0136,45.7976,3.6307,112
32768,80,1,0.7,3.159015,29.6647,5.6705,46.9604,3.6902,120
32768,80,1,0.7,3.158927,30.3084,5.6696,48.418,3.8688,128
32768,80,1,0.8,3.663623,159.149,93.4519,32.7699,2.3035,8
32768,80,1,0.8,3.66361,76.4423,24.3891,33.137,2.8923,16
32768,80,1,0.8,3.663659,65.5409,17.2588,33.661,2.88,24
32768,80,1,0.8,3.663644,61.9613,13.4368,33.7864,2.8364,32
32768,80,1,0.8,3.663666,57.4449,11.19,34.0663,2.8852,40
32768,80,1,0.8,3.663631,54.8606,10.0495,34.7085,2.9258,48
32768,80,1,0.8,3.663575,52.784,8.9966,34.7649,2.9045,56
32768,80,1,0.8,3.663607,51.9678,8.1324,35.1121,2.9592,64
32768,80,1,0.8,3.663629,52.6171,7.4845,37.4683,3.1802,72
32768,80,1,0.8,3.66369,51.6337,7.0232,36.3198,3.0134,80
32768,80,1,0.8,3.66359,51.8526,6.695,37.2005,3.0949,88
32768,80,1,0.8,3.663664,51.9107,6.4258,38.2089,3.0442,96
32768,80,1,0.8,3.663645,52.414,6.2149,39.0738,3.0968,104
32768,80,1,0.8,3.663568,52.9415,6.0218,40.1424,3.1443,112
32768,80,1,0.8,3.663609,53.6088,5.731,40.9424,3.2082,120
32768,80,1,0.8,3.663618,55.9113,5.6454,42.2183,3.2366,128
32768,80,1,0.9,4.109496,173.6219,38.0163,29.9844,3.9928,8
32768,80,1,0.9,4.109275,186.5685,79.9278,29.8263,2.8056,16
32768,80,1,0.9,4.109305,116.436,17.51,31.2454,2.7266,24
32768,80,1,0.9,4.10938,119.9715,13.3644,31.1071,3.8797,32
32768,80,1,0.9,4.109389,103.3783,10.9836,31.1657,2.779,40
32768,80,1,0.9,4.109463,102.4876,9.6905,31.6487,3.7988,48
32768,80,1,0.9,4.109448,98.3766,9.146,31.4788,2.7224,56
32768,80,1,0.9,4.109382,97.0725,8.045,32.0566,2.8086,64
32768,80,1,0.9,4.109359,96.9773,7.4187,32.6364,3.0108,72
32768,80,1,0.9,4.109493,99.2597,6.9097,33.3566,3.9832,80
32768,80,1,0.9,4.109319,99.4266,6.675,34.0719,3.3846,88
32768,80,1,0.9,4.109408,99.8365,6.3272,34.7531,2.9135,96
32768,80,1,0.9,4.10929,100.8635,6.1577,35.5305,2.9658,104
32768,80,1,0.9,4.109387,103.2002,5.8778,36.3834,4.3373,112
32768,80,1,0.9,4.10947,103.9757,5.6116,37.1734,4.0155,120
32768,80,1,0.9,4.109354,110.9814,5.5677,38.2292,3.2779,128
32768,80,1,1,4.459126,372.0934,90.6618,28.7814,5.0633,8
32768,80,1,1,4.459032,249.0821,24.7335,29.0916,2.5043,16
32768,80,1,1,4.458996,225.382,17.1196,29.1864,3.0359,24
32768,80,1,1,4.458988,243.1881,13.4034,29.7673,2.3795,32
32768,80,1,1,4.45899,208.0564,11.0114,29.9346,2.4559,40
32768,80,1,1,4.459051,205.6131,9.9282,30.3968,3.6248,48
32768,80,1,1,4.459006,198.1281,9.123,30.3838,3.594,56
32768,80,1,1,4.458996,195.473,8.0832,30.5337,4.0582,64
32768,80,1,1,4.459017,197.135,7.4552,30.9483,2.4949,72
32768,80,1,1,4.458976,208.0398,6.9843,31.6905,2.5207,80
32768,80,1,1,4.459067,203.0283,6.5956,32.3736,3.1394,88
32768,80,1,1,4.459151,203.7432,6.4055,33.3309,3.1122,96
32768,80,1,1,4.459019,206.0126,6.1837,33.9619,3.3537,104
32768,80,1,1,4.459112,207.0981,6.0267,34.7493,2.686,112
32768,80,1,1,4.459173,209.961,5.7331,35.4565,3.3521,120
32768,80,1,1,4.459,216.1201,5.699,36.2669,2.8656,128
32768,80,1,0.5,2.308457,118.0807,96.7606,51.8313,9.0236,8
32768,80,1,0.5,2.308491,43.6473,24.9956,52.288,10.2542,16
32768,80,1,0.5,2.308432,33.6569,16.8484,51.8649,10.3513,24
32768,80,1,0.5,2.308475,29.0856,13.1958,52.8041,10.1541,32
32768,80,1,0.5,2.308489,26.7613,10.9225,53.3436,10.5308,40
32768,80,1,0.5,2.308495,26.51,9.8825,53.6743,11.5657,48
32768,80,1,0.5,2.308449,24.6373,8.9745,53.777,11.0828,56
32768,80,1,0.5,2.308445,23.8481,8.001,54.356,11.1346,64
32768,80,1,0.5,2.308474,23.0146,7.3761,54.6057,11.0095,72
32768,80,1,0.5,2.308423,23.3515,7.0747,56.0825,11.8439,80
32768,80,1,0.5,2.308464,35.2866,6.587,57.5249,24.1789,88
32768,80,1,0.5,2.308445,35.6609,6.4405,58.8643,24.759,96
32768,80,1,0.5,2.308496,22.0463,6.2455,60.5866,11.1207,104
32768,80,1,0.5,2.308541,22.5971,5.9878,62.2723,11.941,112
32768,80,1,0.5,2.308504,22.0074,5.6942,63.1273,11.7631,120
32768,80,1,0.5,2.308467,23.2605,5.6215,64.9103,12.6573,128
32768,80,1,0.6,2.731846,59.6671,38.2843,43.3259,3.0362,8
32768,80,1,0.6,2.732017,41.4205,24.6052,43.659,3.7974,16
32768,80,1,0.6,2.7319,32.2763,17.1557,43.8388,3.7665,24
32768,80,1,0.6,2.731952,27.7194,13.3627,44.5438,3.685,32
32768,80,1,0.6,2.731831,25.0446,11.1938,45.3968,3.7565,40
32768,80,1,0.6,2.731907,23.4764,9.7947,45.2711,3.8534,48
32768,80,1,0.6,2.73189,21.9575,8.7831,45.2622,3.7851,56
32768,80,1,0.6,2.731852,21.301,8.0409,45.4193,3.8674,64
32768,80,1,0.6,2.731885,20.6899,7.5242,46.1727,3.9056,72
32768,80,1,0.6,2.73189,20.2321,6.9144,47.489,3.9834,80
32768,80,1,0.6,2.731862,19.9423,6.6042,48.6321,3.9626,88
32768,80,1,0.6,2.731965,19.9024,6.3585,49.8927,4.0757,96
32768,80,1,0.6,2.731914,19.7895,6.1832,51.277,4.0905,104
32768,80,1,0.6,2.731851,19.9865,5.8945,52.589,4.1281,112
32768,80,1,0.6,2.731808,19.6443,5.6433,53.6174,4.1834,120
32768,80,1,0.6,2.731871,21.9523,5.5886,54.9608,4.2939,128
32768,80,1,0.7,3.158859,122.9909,38.0919,36.9295,2.6291,8
32768,80,1,0.7,3.158966,124.9477,24.2578,98.8347,3.2484,16
32768,80,1,0.7,3.158955,41.7217,16.6943,38.6966,3.2537,24
32768,80,1,0.7,3.158993,37.6861,13.4333,38.4623,3.3202,32
32768,80,1,0.7,3.158956,34.2842,11.101,39.4213,3.2422,40
32768,80,1,0.7,3.159028,32.8242,9.9052,39.5404,3.2623,48
32768,80,1,0.7,3.158979,31.0906,8.7761,39.2727,3.4944,56
32768,80,1,0.7,3.158908,30.187,7.9249,39.9445,3.3178,64
32768,80,1,0.7,3.159013,29.51,7.4427,40.3415,3.3593,72
32768,80,1,0.7,3.15884,29.2959,6.9439,41.3794,3.4032,80
32768,80,1,0.7,3.158912,35.0467,6.632,42.5017,9.2887,88
32768,80,1,0.7,3.159049,29.7138,6.4573,43.5712,3.5178,96
32768,80,1,0.7,3.158912,29.315,6.124,44.5768,3.5287,104
32768,80,1,0.7,3.159012,29.6346,5.9548,45.6686,3.5972,112
32768,80,1,0.7,3.15892,29.6123,5.6352,46.8624,3.887,120
32768,80,1,0.7,3.158923,30.5686,5.6054,48.1654,4.0266,128
32768,80,1,0.8,3.663569,162.5264,93.1296,33.012,6.0429,8
32768,80,1,0.8,3.663653,77.235,24.356,32.89,3.6885,16
32768,80,1,0.8,3.663584,65.6936,16.9796,33.7069,3.1417,24
32768,80,1,0.8,3.663697,63.7574,13.2899,33.9355,4.6454,32
32768,80,1,0.8,3.663676,57.5984,11.1685,34.4994,3.598,40
32768,80,1,0.8,3.663712,54.7332,9.9186,34.8538,2.9392,48
32768,80,1,0.8,3.663587,54.3672,8.8478,34.7558,4.6266,56
32768,80,1,0.8,3.663643,52.257,7.9752,34.8529,3.4509,64
32768,80,1,0.8,3.663697,51.4834,7.452,35.5753,3.2535,72
32768,80,1,0.8,3.663549,51.7512,7.1236,36.3503,2.9668,80
32768,80,1,0.8,3.663617,53.2608,6.6782,37.3584,4.3974,88
32768,80,1,0.8,3.663651,54.2033,6.5485,40.1608,4.0681,96
32768,80,1,0.8,3.663689,52.3199,6.1733,39.2943,3.0673,104
32768,80,1,0.8,3.663596,52.7638,6.017,40.153,3.1281,112
32768,80,1,0.8,3.663479,54.1586,5.696,41.1421,3.7577,120
32768,80,1,0.8,3.663547,55.5344,5.6837,42.0037,3.7488,128
32768,80,1,0.9,4.109231,174.1933,38.2616,30.0524,5.3233,8
32768,80,1,0.9,4.10934,186.163,79.2997,30.3335,2.7632,16
32768,80,1,0.9,4.109336,117.0062,17.2195,30.643,2.6786,24
32768,80,1,0.9,4.109428,113.4684,13.3294,31.1527,4.2117,32
32768,80,1,0.9,4.109417,107.7923,11.2569,31.5424,2.846,40
32768,80,1,0.9,4.109356,102.7847,10.0252,31.5517,2.7753,48
32768,80,1,0.9,4.109378,98.8863,8.861,31.5096,3.5563,56
32768,80,1,0.9,4.109344,97.3361,8.0249,32.1651,2.8358,64
32768,80,1,0.9,4.109412,96.7641,7.3591,32.4268,2.7762,72
32768,80,1,0.9,4.109352,99.5598,6.9782,34.424,3.2673,80
32768,80,1,0.9,4.109384,99.5525,6.6176,33.9273,3.1932,88
32768,80,1,0.9,4.109394,99.9765,6.3079,34.8334,3.0081,96
32768,80,1,0.9,4.109421,101.0232,6.1816,35.6294,3.062,104
32768,80,1,0.9,4.109238,103.3177,5.8424,36.628,4.3907,112
32768,80,1,0.9,4.109364,102.9691,5.5919,37.1751,3.0532,120
32768,80,1,0.9,4.109463,108.1436,5.564,38.2954,3.0891,128
32768,80,1,1,4.459054,372.883,91.9031,28.573,4.3974,8
32768,80,1,1,4.459067,245.6851,24.8379,28.8717,2.4512,16
32768,80,1,1,4.459022,224.5475,17.042,29.0352,3.9334,24
32768,80,1,1,4.459053,229.2215,13.4562,29.4714,2.4218,32
32768,80,1,1,4.458958,214.7336,11.1886,29.7625,4.0529,40
32768,80,1,1,4.459031,202.6157,10.0946,30.363,3.0162,48
32768,80,1,1,4.45893,197.3179,9.0035,30.3905,3.4967,56
32768,80,1,1,4.458928,196.9227,8.0619,30.4418,3.4225,64
32768,80,1,1,4.459022,197.3231,7.4859,31.1212,2.854,72
32768,80,1,1,4.459088,199.8209,7.1813,31.6718,2.5433,80
32768,80,1,1,4.45901,202.1081,6.6264,32.3206,3.6272,88
32768,80,1,1,4.459044,202.1628,6.4557,33.5347,2.7851,96
32768,80,1,1,4.458897,204.9205,6.2014,33.8841,2.6718,104
32768,80,1,1,4.458998,209.2478,6.0276,34.7291,2.8615,112
32768,80,1,1,4.459111,208.9876,5.639,35.422,2.6943,120
32768,80,1,1,4.458928,217.3114,5.6965,36.419,3.7451,128
32768,85,1,0.5,2.47043,57.26,40.9756,51.39,3.8682,8
32768,85,1,0.5,2.470349,38.4248,25.4038,52.741,4.7297,16
32768,85,1,0.5,2.470294,28.9744,17.831,52.7824,4.6424,24
32768,85,1,0.5,2.47037,24.3347,14.2781,53.4124,4.4394,32
32768,85,1,0.5,2.470387,22.1042,12.0751,53.7541,4.7133,40
32768,85,1,0.5,2.47036,20.6585,10.8656,54.1334,4.688,48
32768,85,1,0.5,2.470407,19.2332,9.9542,54.3151,4.6105,56
32768,85,1,0.5,2.470335,17.8876,8.4237,54.7469,4.725,64
32768,85,1,0.5,2.470402,17.2868,7.9731,55.0621,4.7058,72
32768,85,1,0.5,2.470397,16.9788,7.6111,56.4778,4.7929,80
32768,85,1,0.5,2.47042,16.9575,7.2964,58.0758,4.9833,88
32768,85,1,0.5,2.470479,16.1581,6.8206,59.3117,4.8148,96
32768,85,1,0.5,2.470342,16.4328,6.8689,60.8661,4.9544,104
32768,85,1,0.5,2.47043,16.2597,6.6262,62.5041,4.974,112
32768,85,1,0.5,2.470308,16.2525,6.4468,63.8332,5.0293,120
32768,85,1,0.5,2.470318,17.9046,6.424,66.0682,5.3369,128
32768,85,1,0.6,2.905095,65.9913,40.7669,43.9277,6.9037,8
32768,85,1,0.6,2.904963,43.2629,25.5503,44.8459,3.9629,16
32768,85,1,0.6,2.904868,33.4731,18.0873,44.9193,3.9736,24
32768,85,1,0.6,2.904961,28.5179,14.0685,45.4273,3.7629,32
32768,85,1,0.6,2.904878,26.22,12.2115,45.6135,3.9115,40
32768,85,1,0.6,2.905038,24.6688,10.7481,45.8944,4.1098,48
32768,85,1,0.6,2.904974,23.2668,9.8625,46.0561,3.9793,56
32768,85,1,0.6,2.905045,21.9321,8.5224,46.4492,4.0516,64
32768,85,1,0.6,2.904941,23.6143,8.0169,46.9189,6.3353,72
32768,85,1,0.6,2.904936,21.8419,7.5494,48.0927,4.9704,80
32768,85,1,0.6,2.904921,20.954,7.2776,49.2959,4.2653,88
32768,85,1,0.6,2.904999,20.5653,6.8673,50.6729,4.255,96
32768,85,1,0.6,2.904945,20.6545,6.8959,51.9499,4.2355,104
32768,85,1,0.6,2.904983,20.6365,6.5943,53.2763,4.3664,112
32768,85,1,0.6,2.904935,21.8336,6.3773,54.5447,5.5596,120
32768,85,1,0.6,2.905072,21.5947,6.3943,55.8975,5.0122,128
32768,85,1,0.7,3.338728,75.0508,40.4089,38.2403,3.074,8
32768,85,1,0.7,3.338678,52.4095,25.4666,38.5804,3.4097,16
32768,85,1,0.7,3.338711,42.6579,17.7385,39.0093,3.3482,24
32768,85,1,0.7,3.338794,38.4109,14.2305,39.467,3.2925,32
32768,85,1,0.7,3.338696,35.4168,12.097,40.1013,3.4207,40
32768,85,1,0.7,3.338702,33.5184,10.5841,40.2201,3.4973,48
32768,85,1,0.7,3.33874,32.0572,9.8023,40.428,3.3732,56
32768,85,1,0.7,3.338727,30.752,8.4189,40.9382,3.5108,64
32768,85,1,0.7,3.338753,30.2218,8.037,41.1824,3.4714,72
32768,85,1,0.7,3.338692,30.0446,7.5961,42.3215,3.4992,80
32768,85,1,0.7,3.338737,29.9695,7.2644,43.3746,3.5315,88
32768,85,1,0.7,3.338681,29.7844,6.8805,44.5445,3.6125,96
32768,85,1,0.7,3.338678,30.1912,6.9175,45.5409,3.646,104
32768,85,1,0.7,3.338764,30.2593,6.6055,46.8402,3.7445,112
32768,85,1,0.7,3.338674,30.3767,6.4602,47.9772,3.8341,120
32768,85,1,0.7,3.338681,31.1555,6.3729,49.1663,4.2433,128
32768,85,1,0.8,3.824115,106.9661,40.4473,35.3266,2.5881,8
32768,85,1,0.8,3.824165,76.8711,25.1001,34.2876,3.1764,16
32768,85,1,0.8,3.824146,65.5937,17.5695,34.5348,3.0916,24
32768,85,1,0.8,3.823982,60.9894,14.0669,35.0278,3.0097,32
32768,85,1,0.8,3.824157,57.1456,12.0338,35.4124,3.1935,40
32768,85,1,0.8,3.824244,55.3539,10.8066,35.5972,3.204,48
32768,85,1,0.8,3.824135,53.2656,9.9358,35.6604,3.1181,56
32768,85,1,0.8,3.824145,51.9245,8.523,36.1029,3.1494,64
32768,85,1,0.8,3.824215,51.3986,7.9902,36.4884,3.1865,72
32768,85,1,0.8,3.824163,51.8771,7.5009,37.4661,3.433,80
32768,85,1,0.8,3.824203,52.322,7.1908,38.4028,3.2526,88
32768,85,1,0.8,3.82413,51.9604,6.8418,39.4186,3.3027,96
32768,85,1,0.8,3.824164,52.7434,6.8966,40.3056,3.3338,104
32768,85,1,0.8,3.824162,53.0703,6.5888,41.4506,3.3849,112
32768,85,1,0.8,3.824298,53.4902,6.4075,42.2567,3.5509,120
32768,85,1,0.8,3.824042,55.8017,6.3511,49.5924,3.9003,128
32768,85,1,0.9,4.273876,175.2566,40.6653,31.1315,4.3117,8
32768,85,1,0.9,4.273937,131.213,24.836,31.443,4.0019,16
32768,85,1,0.9,4.27388,115.4893,17.5242,31.6806,3.0781,24
32768,85,1,0.9,4.273873,112.7724,14.152,32.1206,2.7008,32
32768,85,1,0.9,4.273814,105.8124,12.1077,32.4562,2.8599,40
32768,85,1,0.9,4.273889,101.5135,10.7684,32.6646,2.9162,48
32768,85,1,0.9,4.273777,98.3544,9.928,32.6471,2.8316,56
32768,85,1,0.9,4.273964,96.7136,8.5296,32.9827,2.8788,64
32768,85,1,0.9,4.273793,98.2338,7.9668,33.5207,4.3932,72
32768,85,1,0.9,4.273848,98.0408,7.5829,34.2594,2.9175,80
32768,85,1,0.9,4.273925,101.9677,7.2718,37.6908,3.3615,88
32768,85,1,0.9,4.273956,99.5041,6.8119,35.9213,3.0379,96
32768,85,1,0.9,4.273876,102.0378,6.8909,36.8904,4.0808,104
32768,85,1,0.9,4.273962,102.1314,6.5829,37.7567,3.0956,112
32768,85,1,0.9,4.273959,103.8219,6.4015,38.5032,3.2165,120
32768,85,1,0.9,4.273956,109.7582,6.4603,39.4617,3.1115,128
32768,85,1,1,4.650926,694.2477,104.1036,333.9424,2.3125,8
32768,85,1,1,4.651102,248.8554,26.3083,29.6193,2.6129,16
32768,85,1,1,4.651115,226.5527,17.6342,29.9529,2.6351,24
32768,85,1,1,4.651097,237.7942,14.2687,30.4288,2.5397,32
32768,85,1,1,4.651036,213.5342,12.1129,30.7958,2.6105,40
32768,85,1,1,4.65106,209.8297,11.2024,31.0003,2.6293,48
32768,85,1,1,4.65108,196.9794,9.9523,31.0886,2.6692,56
32768,85,1,1,4.650996,194.7159,8.5507,31.366,2.6529,64
32768,85,1,1,4.651095,198.6111,8.1572,31.7063,2.6814,72
32768,85,1,1,4.651087,197.7814,7.7242,32.5984,2.9701,80
32768,85,1,1,4.65099,201.2478,7.3278,33.2503,2.7312,88
32768,85,1,1,4.651042,203.1409,7.116,34.0227,2.7908,96
32768,85,1,1,4.650961,205.3138,7.0094,34.8959,2.7892,104
32768,85,1,1,4.650971,207.8328,6.7281,35.8129,2.865,112
32768,85,1,1,4.651018,210.1992,6.498,36.4352,2.9289,120
32768,85,1,1,4.651067,229.7675,6.526,37.35,2.9774,128
32768,85,1,0.5,2.470412,57.7249,40.5163,52.3849,3.618,8
32768,85,1,0.5,2.470374,37.9262,25.6396,52.3489,4.4666,16
32768,85,1,0.5,2.470414,28.3445,17.4449,52.5362,4.4035,24
32768,85,1,0.5,2.470347,24.4135,14.2979,53.199,4.3406,32
32768,85,1,0.5,2.470299,21.941,12.2433,53.7517,4.6475,40
32768,85,1,0.5,2.470311,20.5537,10.9641,54.1977,4.4775,48
32768,85,1,0.5,2.470377,19.1288,10.0308,54.2218,4.3658,56
32768,85,1,0.5,2.470341,17.9702,8.5632,54.6961,4.6404,64
32768,85,1,0.5,2.470347,17.2934,8.2284,54.9431,4.4845,72
32768,85,1,0.5,2.470422,16.7877,7.5942,56.1838,4.567,80
32768,85,1,0.5,2.47039,16.579,7.316,57.739,4.6779,88
32768,85,1,0.5,2.47037,16.3901,7.1848,59.2441,4.7635,96
32768,85,1,0.5,2.470381,16.468,7.0104,60.79,4.7863,104
32768,85,1,0.5,2.470382,16.2259,6.7652,62.4364,4.7626,112
32768,85,1,0.5,2.470301,16.4695,6.5955,63.7917,4.8765,120
32768,85,1,0.5,2.4704,16.5033,6.6179,65.542,5.0762,128
32768,85,1,0.6,2.904845,62.09,40.2212,43.8627,3.2291,8
32768,85,1,0.6,2.904987,42.3659,25.577,44.1981,4.2287,16
32768,85,1,0.6,2.904961,33.1038,17.8518,44.673,3.8428,24
32768,85,1,0.6,2.904929,28.728,14.3173,45.1907,3.7625,32
32768,85,1,0.6,2.904884,26.1808,12.2389,45.6365,3.859,40
32768,85,1,0.6,2.904947,24.9004,11.0763,45.8368,4.0233,48
32768,85,1,0.6,2.905008,23.3734,10.0205,45.9602,3.9356,56
32768,85,1,0.6,2.904853,22.1348,8.7232,46.5082,4.0684,64
32768,85,1,0.6,2.904947,22.5604,8.2215,46.8677,5.1451,72
32768,85,1,0.6,2.904922,21.9554,7.7877,48.0611,4.919,80
32768,85,1,0.6,2.905037,20.8678,7.4169,49.383,4.1172,88
32768,85,1,0.6,2.904971,21.5364,7.105,50.5615,5.0044,96
32768,85,1,0.6,2.905006,20.7072,7.003,51.7695,4.1932,104
32768,85,1,0.6,2.904901,20.5929,6.7867,53.1902,4.207,112
32768,85,1,0.6,2.905004,20.5989,6.5543,54.3813,4.2834,120
32768,85,1,0.6,2.905017,26.4936,6.6383,56.195,4.6259,128
32768,85,1,0.7,3.338644,75.2513,40.8072,38.1571,2.8903,8
32768,85,1,0.7,3.338696,52.9966,24.9853,38.638,3.4427,16
32768,85,1,0.7,3.338742,42.8572,17.8195,39.3023,3.3828,24
32768,85,1,0.7,3.33876,38.4379,14.2616,39.6768,3.2959,32
32768,85,1,0.7,3.338785,35.5579,12.2998,40.2208,3.3973,40
32768,85,1,0.7,3.338743,33.8558,10.9785,40.2858,3.4338,48
32768,85,1,0.7,3.338667,32.4969,10.2269,40.4743,3.3917,56
32768,85,1,0.7,3.338725,30.8894,8.5629,40.7667,3.5074,64
32768,85,1,0.7,3.338584,30.175,8.0568,41.1822,3.4595,72
32768,85,1,0.7,3.338679,30.2886,7.7656,42.2958,3.5149,80
32768,85,1,0.7,3.338693,30.2048,7.4779,43.3226,3.5679,88
32768,85,1,0.7,3.338758,30.1359,7.1633,44.4626,3.6453,96
32768,85,1,0.7,3.338663,30.1839,7.0192,45.4136,3.675,104
32768,85,1,0.7,3.338679,30.3151,6.8317,46.7427,3.7001,112
32768,85,1,0.7,3.338687,30.5117,6.5792,47.7197,3.8002,120
32768,85,1,0.7,3.338845,31.2532,6.5757,49.279,3.9705,128
32768,85,1,0.8,3.824098,105.6072,40.4664,34.1034,2.4776,8
32768,85,1,0.8,3.82419,77.6201,25.9894,34.186,3.123,16
32768,85,1,0.8,3.824144,65.9347,17.6962,34.7842,3.1014,24
32768,85,1,0.8,3.824035,61.8677,14.3271,35.0861,2.9627,32
32768,85,1,0.8,3.824039,57.1244,12.3137,35.3804,3.6501,40
32768,85,1,0.8,3.824135,55.4173,11.0953,35.7322,3.1225,48
32768,85,1,0.8,3.824079,53.4378,10.1601,35.7017,3.0285,56
32768,85,1,0.8,3.824137,52.0185,8.602,36.1164,3.1375,64
32768,85,1,0.8,3.824069,51.4611,8.1333,36.5367,3.1334,72
32768,85,1,0.8,3.824171,51.6985,7.6642,37.6035,3.1371,80
32768,85,1,0.8,3.82426,52.2453,7.5247,38.4767,3.1989,88
32768,85,1,0.8,3.824172,52.2778,7.1911,39.5406,3.2482,96
32768,85,1,0.8,3.824109,52.8645,7.007,40.2688,3.257,104
32768,85,1,0.8,3.824254,53.2631,6.8487,41.4444,3.3166,112
32768,85,1,0.8,3.824079,53.9155,6.5857,42.2139,3.3621,120
32768,85,1,0.8,3.824274,54.5873,6.6128,43.3414,3.5702,128
32768,85,1,0.9,4.273873,174.2447,40.8546,31.1891,2.2467,8
32768,85,1,0.9,4.273974,131.7817,24.9273,31.1287,2.8117,16
32768,85,1,0.9,4.273855,117.0847,17.4117,33.2784,2.8277,24
32768,85,1,0.9,4.27389,113.6166,14.3017,32.0291,2.7889,32
32768,85,1,0.9,4.273888,104.4153,12.3483,32.3438,2.7463,40
32768,85,1,0.9,4.273859,101.302,10.8265,32.6953,2.8367,48
32768,85,1,0.9,4.273778,98.8056,10.0222,32.6774,2.7522,56
32768,85,1,0.9,4.273801,97.0116,8.7079,33.1168,2.8434,64
32768,85,1,0.9,4.27392,97.3581,8.1295,33.4016,2.9287,72
32768,85,1,0.9,4.273911,98.5681,7.7907,34.3115,2.909,80
32768,85,1,0.9,4.27382,100.7681,7.351,37.3845,3.3619,88
32768,85,1,0.9,4.273919,99.7762,7.1205,36.0392,2.932,96
32768,85,1,0.9,4.273894,101.1593,6.8885,36.778,2.9765,104
32768,85,1,0.9,4.273901,102.1155,6.7578,37.5856,3.04,112
32768,85,1,0.9,4.27401,103.3498,6.5959,38.4256,3.0638,120
32768,85,1,0.9,4.273761,113.6994,6.6018,39.4462,3.4039,128
32768,85,1,1,4.651129,408.704,125.8273,29.4052,4.5563,8
32768,85,1,1,4.651116,248.1537,26.1999,30.2023,3.113,16
32768,85,1,1,4.651011,226.0118,17.7558,30.0076,2.4938,24
32768,85,1,1,4.651018,237.2138,14.01,30.5187,2.9591,32
32768,85,1,1,4.65106,205.8368,12.1393,30.691,2.9871,40
32768,85,1,1,4.651021,202.1506,10.9061,31.0831,2.6123,48
32768,85,1,1,4.651154,196.7043,10.0394,30.9882,2.6075,56
32768,85,1,1,4.651083,195.4418,8.7727,31.3882,3.1706,64
32768,85,1,1,4.651097,198.3239,7.9653,31.8299,2.6442,72
32768,85,1,1,4.651093,197.6555,7.6658,32.5287,2.5959,80
32768,85,1,1,4.651096,208.54,7.4275,33.3602,3.6768,88
32768,85,1,1,4.651023,204.2827,7.0985,34.128,2.7741,96
32768,85,1,1,4.65111,205.1928,6.9149,34.8479,2.7454,104
32768,85,1,1,4.651105,208.1583,6.6393,35.6712,2.7761,112
32768,85,1,1,4.651025,209.7836,6.397,36.5703,2.8023,120
32768,85,1,1,4.651166,215.043,6.3926,37.242,2.9082,128
32768,85,1,0.5,2.470319,139.757,121.8544,51.9435,3.5097,8
32768,85,1,0.5,2.470363,39.9245,25.9574,53.0847,4.8859,16
32768,85,1,0.5,2.470279,28.4946,17.8233,52.3888,4.3969,24
32768,85,1,0.5,2.470443,24.3609,14.2568,53.4829,4.3741,32
32768,85,1,0.5,2.470403,21.7561,12.0855,53.6945,4.4008,40
32768,85,1,0.5,2.470367,20.4622,10.6172,54.2742,4.4809,48
32768,85,1,0.5,2.470386,19.0185,9.777,54.2923,4.4599,56
32768,85,1,0.5,2.470308,17.5852,8.4652,54.7232,4.4562,64
32768,85,1,0.5,2.470428,17.2951,8.1009,55.1454,4.574,72
32768,85,1,0.5,2.470406,16.683,7.6635,56.5642,4.6065,80
32768,85,1,0.5,2.470399,16.3384,7.2798,57.8019,4.6383,88
32768,85,1,0.5,2.470391,16.5014,7.08,59.3076,4.7968,96
32768,85,1,0.5,2.470395,16.1527,6.8137,60.6731,4.6983,104
32768,85,1,0.5,2.470311,16.0551,6.5569,62.1524,4.8099,112
32768,85,1,0.5,2.47033,15.9267,6.3514,63.8521,4.859,120
